latency_us,ccdf
26,0.00019283410526771405
26,0.00019014339682210668
26,0.0001874526883764993
26,0.00018476197993089194
26,0.00018207127148528457
26,0.0001793805630396772
26,0.00017668985459406983
26,0.00017489604896370192
26,0.00017220534051809455
26,0.00016951463207248718
26,0.00016772082644211928
27,0.0001650301179965119
27,0.000163236312366144
27,0.00016054560392053663
27,0.00015875179829016872
27,0.00015606108984456135
27,0.00015426728421419345
27,0.00015157657576858607
27,0.00014978277013810715
27,0.00014798896450773924
27,0.00014529825606213187
27,0.00014350445043176396
27,0.00014171064480139606
27,0.00013991683917102815
27,0.00013812303354054922
27,0.00013632922791018132
27,0.00013363851946457395
27,0.00013184471383420604
27,0.00013005090820383813
27,0.0001282571025733592
28,0.0001264632969429913
28,0.0001246694913126234
28,0.00012377258849738393
28,0.00012197878286701602
28,0.00012018497723664812
28,0.00011839117160616919
28,0.00011659736597580128
28,0.00011480356034543338
28,0.00011390665753019391
28,0.000112112851899826
28,0.0001103190462694581
28,0.00010852524063897917
28,0.00010762833782385073
28,0.00010583453219348282
28,0.0001040407265630039
28,0.00010314382374787545
28,0.00010135001811739652
28,0.00010045311530226808
29,9.865930967178915e-05
29,9.776240685666071e-05
29,9.59686012262928e-05
29,9.507169841105334e-05
29,9.327789278068543e-05
29,9.238098996544597e-05
29,9.058718433507806e-05
29,8.96902815198386e-05
29,8.879337870471016e-05
29,8.699957307423123e-05
29,8.610267025910279e-05
29,8.520576744386332e-05
29,8.341196181349542e-05
29,8.251505899825595e-05
30,8.161815618301649e-05
30,7.982435055264858e-05
30,7.892744773752014e-05
30,7.803054492228068e-05
30,7.713364210704121e-05
30,7.623673929191277e-05
30,7.444293366143384e-05
30,7.35460308463054e-05
30,7.264912803106593e-05
30,7.175222521593749e-05
30,7.085532240069803e-05
30,6.995841958545856e-05
30,6.906151677033012e-05
30,6.816461395509066e-05
30,6.72677111398512e-05
30,6.637080832472275e-05
31,6.547390550948329e-05
31,6.457700269424382e-05
31,6.368009987911538e-05
31,6.278319706387592e-05
31,6.188629424874748e-05
31,6.098939143350801e-05
32,6.009248861826855e-05
32,5.9195585803140105e-05
32,5.829868298790064e-05
32,5.7401780172661176e-05
33,5.6504877357532735e-05
33,5.560797454229327e-05
33,5.471107172716483e-05
33,5.3814168911925364e-05
33,5.29172660966859e-05
33,5.202036328155746e-05
33,5.1123460466317994e-05
34,5.022655765107853e-05
34,4.932965483595009e-05
34,4.843275202071062e-05
35,4.753584920547116e-05
36,4.663894639034272e-05
36,4.574204357510325e-05
37,4.484514075997481e-05
37,4.394823794473535e-05
37,4.305133512949588e-05
37,4.215443231436744e-05
38,4.1257529499127976e-05
39,4.036062668388851e-05
40,3.946372386876007e-05
41,3.8566821053520606e-05
42,3.7669918238392164e-05
43,3.67730154231527e-05
55,3.5876112607913235e-05
56,3.497920979278479e-05
57,3.408230697754533e-05
58,3.3185404162305865e-05
60,3.228850134717742e-05
61,3.139159853193796e-05
62,3.0494695716698494e-05
72,2.9597792901570052e-05
80,2.8700890086330588e-05
95,2.7803987271202146e-05
112,2.6907084455962682e-05
125,2.6010181640723218e-05
267,2.5113278825594776e-05
1473,2.421637601035531e-05
6093,2.3319473195115847e-05
6816,2.2422570379987405e-05
7220,2.152566756474794e-05
7259,2.06287647496195e-05
7734,1.9731861934380035e-05
9068,1.883495911914057e-05
9127,1.793805630401213e-05
9185,1.7041153488772665e-05
9434,1.61442506735332e-05
9450,1.5247347858404758e-05
9452,1.4350445043165294e-05
9512,1.345354222792583e-05
9674,1.2556639412797388e-05
9764,1.1659736597557924e-05
9990,1.0762833782429482e-05
10572,9.865930967190017e-06
12474,8.969028151950553e-06
15195,8.072125336822111e-06
16401,7.175222521582647e-06
18147,6.278319706343183e-06
18480,5.381416891214741e-06
18562,4.484514075975277e-06
18692,3.5876112608468347e-06
18853,2.6907084456073704e-06
18873,1.7938056303679062e-06
