latency_us,ccdf
172,0.01293246002530768
172,0.012753616415506763
172,0.012576570228919781
172,0.012402220177153978
173,0.012231464971816375
173,0.012061608478085795
173,0.011894448119176393
173,0.011729983895087948
173,0.011568215805820792
173,0.011408245139767681
173,0.011250071896928615
174,0.011094594788910617
174,0.010940915104106774
174,0.010789032842516977
174,0.010639846715748358
174,0.010492458012193673
174,0.010347765443460277
175,0.010203971586333793
175,0.010062873864028488
175,0.009923573564937338
175,0.009786969400667256
175,0.009651263948004196
175,0.009517355918555181
176,0.009386144023927345
176,0.009255830840906532
176,0.009128213792706785
176,0.009001495456114061
176,0.008876574542735494
176,0.008754349764178104
176,0.008633023697227626
177,0.008513495053491305
177,0.008395763832969028
177,0.008279830035660907
177,0.008164794949959697
177,0.008051557287472644
177,0.007940117048199746
178,0.007830474232140783
178,0.007722628839295975
178,0.00761568215805819
178,0.007509634188427428
178,0.0074062823536178435
179,0.007303829230415282
179,0.007202274818819743
179,0.007102517830438249
179,0.00700455826527091
179,0.006907497411710595
179,0.006812233981364324
180,0.006717869262625076
180,0.006624403255492961
180,0.00653273467157478
180,0.0064428635108708665
180,0.006353891061773864
181,0.006265817324283884
181,0.006178642298401038
181,0.006093264695732237
181,0.006008785804670458
181,0.005926104336822724
182,0.005844321580582124
182,0.005763437535948435
182,0.005683452202921879
182,0.005604365581502346
183,0.005527076383296858
183,0.005450685896698504
183,0.005375194121707172
183,0.005300601058322751
183,0.005227805418152487
184,0.005155009777982333
184,0.005084011561026114
184,0.005013013344069894
184,0.004943812550327831
185,0.00487551046819279
185,0.004808107097664771
185,0.004741602438743775
185,0.004675996491429912
186,0.004611289255722961
186,0.004547480731623144
186,0.0044845709191303484
187,0.004422559818244576
187,0.004361447428965826
187,0.004301233751294098
187,0.004241020073622481
188,0.0041826038191647985
188,0.004125086276314249
188,0.0040675687334637
189,0.004011848613827196
189,0.003956128494190692
189,0.003901307086161321
190,0.0038473843897388615
190,0.0037943604049235358
190,0.003741336420108099
191,0.003690109858506818
191,0.0036388832969055374
191,0.003588555446911279
192,0.0035382275969170207
192,0.0034896971701369184
193,0.003441166743356705
193,0.003393535028183625
194,0.003346802024617457
194,0.0033000690210513994
195,0.003255133440699387
195,0.0032101978603473746
196,0.0031652622799953622
196,0.0031212254112504834
197,0.003078087254112516
197,0.003035847808581571
198,0.002993608363050737
198,0.0029522676291269256
199,0.0029118256068100257
199,0.0028713835844932367
200,0.0028318402737834703
201,0.002792296963073704
202,0.00275365236397096
202,0.0027159064764753493
203,0.002678160588979628
204,0.00264131341309104
204,0.002604466237202341
205,0.0025685177729207753
206,0.002532569308639099
207,0.0024975195559645558
207,0.0024633685148970352
208,0.0024292174738295147
209,0.0023959651443690166
210,0.0023627128149085186
211,0.0023294604854480205
212,0.002297106867594656
214,0.002265651961348203
215,0.002234197055101861
216,0.0022036408604624302
218,0.0021730846658231107
219,0.00214252847118368
221,0.002112870988151383
223,0.0020841122167261084
224,0.0020553534453008337
226,0.002026594673875559
228,0.001998734614057307
231,0.001970874554239055
235,0.0019439132060278252
239,0.0019169518578165956
243,0.001889990509605477
251,0.0018639278730012698
261,0.0018387639480041962
275,0.001812701311399989
285,0.0017875373864028044
298,0.0017632721730127532
312,0.001739006959622702
340,0.0017147417462326509
369,0.0016904765328424887
381,0.00166711003105946
386,0.0016446422408834538
388,0.001621275739100425
390,0.0015997066605314414
392,0.0015772388703554352
393,0.0015556697917864515
394,0.0015341007132175788
395,0.001512531634648595
395,0.0014918612676866339
396,0.0014711909007246726
397,0.0014505205337628224
398,0.0014307488784078837
398,0.001410977223053056
398,0.0013912055676981172
399,0.001372332623950312
400,0.0013534596802025067
400,0.0013345867364545905
401,0.0013157137927067852
401,0.0012977395605660025
402,0.0012797653284252197
402,0.001261791096284326
403,0.0012447155757505657
403,0.0012276400552168054
404,0.0012105645346830451
404,0.0011934890141492849
404,0.001177312205222547
405,0.0011611353962959203
405,0.0011449585873691825
406,0.0011287817784424448
406,0.0011135036811227295
406,0.0010982255838030142
407,0.0010829474864834099
407,0.0010676693891636946
407,0.0010532900034510018
